,feh,prob
0,-3.0,0.0
1,-2.99799899949975,0.0
2,-2.9959979989994996,0.0
3,-2.9939969984992496,0.0
4,-2.9919959979989996,0.0
5,-2.989994997498749,0.0
6,-2.987993996998499,0.0
7,-2.9859929964982492,0.0
8,-2.983991995997999,0.0
9,-2.981990995497749,0.0
10,-2.979989994997499,0.0
11,-2.9779889944972484,0.0
12,-2.9759879939969984,0.0
13,-2.9739869934967484,0.0
14,-2.9719859929964985,0.0
15,-2.969984992496248,0.0
16,-2.967983991995998,0.0
17,-2.965982991495748,0.0
18,-2.9639819909954976,0.0
19,-2.9619809904952477,0.0
20,-2.9599799899949977,0.0
21,-2.9579789894947472,0.0
22,-2.9559779889944973,0.0
23,-2.9539769884942473,0.0
24,-2.951975987993997,0.0
25,-2.949974987493747,0.0
26,-2.947973986993497,0.0
27,-2.9459729864932465,0.0
28,-2.9439719859929965,0.0
29,-2.9419709854927465,0.0
30,-2.939969984992496,0.0
31,-2.937968984492246,0.0
32,-2.935967983991996,0.0
33,-2.9339669834917457,0.0
34,-2.9319659829914957,0.0
35,-2.9299649824912457,0.0
36,-2.9279639819909953,0.0
37,-2.9259629814907453,0.0
38,-2.9239619809904953,0.0
39,-2.9219609804902453,0.0
40,-2.919959979989995,0.0
41,-2.917958979489745,0.0
42,-2.915957978989495,0.0
43,-2.9139569784892445,0.0
44,-2.9119559779889945,0.0
45,-2.9099549774887445,0.0
46,-2.907953976988494,0.0
47,-2.905952976488244,0.0
48,-2.903951975987994,0.0
49,-2.9019509754877437,0.0
50,-2.8999499749874937,0.0
51,-2.8979489744872438,0.0
52,-2.8959479739869933,0.0
53,-2.8939469734867433,0.0
54,-2.8919459729864934,0.0
55,-2.889944972486243,0.0
56,-2.887943971985993,0.0
57,-2.885942971485743,0.0
58,-2.8839419709854925,0.0
59,-2.8819409704852426,0.0
60,-2.8799399699849926,0.0
61,-2.8779389694847426,0.0
62,-2.875937968984492,0.0
63,-2.873936968484242,0.0
64,-2.871935967983992,0.0
65,-2.8699349674837418,0.0
66,-2.867933966983492,0.0
67,-2.865932966483242,0.0
68,-2.8639319659829914,0.0
69,-2.8619309654827414,0.0
70,-2.8599299649824914,0.0
71,-2.857928964482241,0.0
72,-2.855927963981991,0.0
73,-2.853926963481741,0.0
74,-2.8519259629814906,0.0
75,-2.8499249624812406,0.0
76,-2.8479239619809906,0.0
77,-2.84592296148074,0.0
78,-2.84392196098049,0.0
79,-2.8419209604802402,0.0
80,-2.83991995997999,0.0
81,-2.83791895947974,0.0
82,-2.83591795897949,0.0
83,-2.8339169584792394,0.0
84,-2.8319159579789894,0.0
85,-2.8299149574787394,0.0
86,-2.8279139569784895,0.0
87,-2.825912956478239,0.0
88,-2.823911955977989,0.0
89,-2.821910955477739,0.0
90,-2.8199099549774886,0.0
91,-2.8179089544772387,0.0
92,-2.8159079539769887,0.0
93,-2.8139069534767382,0.0
94,-2.8119059529764883,0.0
95,-2.8099049524762383,0.0
96,-2.807903951975988,0.0
97,-2.805902951475738,0.0
98,-2.803901950975488,0.0
99,-2.8019009504752375,0.0
100,-2.7998999499749875,0.0
101,-2.7978989494747375,0.0
102,-2.795897948974487,0.0
103,-2.793896948474237,0.0
104,-2.791895947973987,0.0
105,-2.789894947473737,0.0
106,-2.7878939469734867,0.0
107,-2.7858929464732367,0.0
108,-2.7838919459729867,0.0
109,-2.7818909454727363,0.0
110,-2.7798899449724863,0.0
111,-2.7778889444722363,0.0
112,-2.775887943971986,0.0
113,-2.773886943471736,0.0
114,-2.771885942971486,0.0
115,-2.7698849424712355,0.0
116,-2.7678839419709855,0.0
117,-2.7658829414707355,0.0
118,-2.763881940970485,0.0
119,-2.761880940470235,0.0
120,-2.759879939969985,0.0
121,-2.7578789394697347,0.0
122,-2.7558779389694847,0.0
123,-2.7538769384692348,0.0
124,-2.7518759379689843,0.0
125,-2.7498749374687343,0.0
126,-2.7478739369684844,0.0
127,-2.745872936468234,0.0
128,-2.743871935967984,0.0
129,-2.741870935467734,0.0
130,-2.7398699349674835,0.0
131,-2.7378689344672336,0.0
132,-2.7358679339669836,0.0
133,-2.733866933466733,0.0
134,-2.731865932966483,0.0
135,-2.729864932466233,0.0
136,-2.727863931965983,0.0
137,-2.7258629314657328,0.0
138,-2.723861930965483,0.0
139,-2.721860930465233,0.0
140,-2.7198599299649824,0.0
141,-2.7178589294647324,0.0
142,-2.7158579289644824,0.0
143,-2.713856928464232,0.0
144,-2.711855927963982,0.0
145,-2.709854927463732,0.0
146,-2.7078539269634816,0.0
147,-2.7058529264632316,0.0
148,-2.7038519259629816,0.0
149,-2.701850925462731,0.0
150,-2.699849924962481,0.0
151,-2.6978489244622312,0.0
152,-2.6958479239619813,0.0
153,-2.693846923461731,0.0
154,-2.691845922961481,0.0
155,-2.689844922461231,0.0
156,-2.6878439219609804,0.0
157,-2.6858429214607304,0.0
158,-2.6838419209604805,0.0
159,-2.68184092046023,0.0
160,-2.67983991995998,0.0
161,-2.67783891945973,0.0
162,-2.6758379189594796,0.0
163,-2.6738369184592297,0.0
164,-2.6718359179589797,0.0
165,-2.6698349174587293,0.0
166,-2.6678339169584793,0.0
167,-2.6658329164582293,0.0
168,-2.663831915957979,0.0
169,-2.661830915457729,0.0
170,-2.659829914957479,0.0
171,-2.6578289144572285,0.0
172,-2.6558279139569785,0.0
173,-2.6538269134567285,0.0
174,-2.651825912956478,0.0
175,-2.649824912456228,0.0
176,-2.647823911955978,0.0
177,-2.6458229114557277,0.0
178,-2.6438219109554777,0.0
179,-2.6418209104552277,0.0
180,-2.6398199099549773,0.0
181,-2.6378189094547273,0.0
182,-2.6358179089544773,0.0
183,-2.633816908454227,0.0
184,-2.631815907953977,0.0
185,-2.629814907453727,0.0
186,-2.627813906953477,0.0
187,-2.6258129064532265,0.0
188,-2.6238119059529765,0.0
189,-2.6218109054527265,0.0
190,-2.619809904952476,0.0
191,-2.617808904452226,0.0
192,-2.615807903951976,0.0
193,-2.6138069034517257,0.0
194,-2.6118059029514757,0.0
195,-2.6098049024512258,0.0
196,-2.6078039019509753,0.0
197,-2.6058029014507254,0.0
198,-2.6038019009504754,0.0
199,-2.6018009004502254,0.0
200,-2.599799899949975,0.0
201,-2.597798899449725,0.0
202,-2.595797898949475,0.0
203,-2.5937968984492246,0.0
204,-2.5917958979489746,0.0
205,-2.5897948974487246,0.0
206,-2.587793896948474,0.0
207,-2.585792896448224,0.0
208,-2.583791895947974,0.0
209,-2.5817908954477238,0.0
210,-2.579789894947474,0.0
211,-2.577788894447224,0.0
212,-2.5757878939469734,0.0
213,-2.5737868934467234,0.0
214,-2.5717858929464734,0.0
215,-2.569784892446223,0.0
216,-2.567783891945973,0.0
217,-2.565782891445723,0.0
218,-2.5637818909454726,0.0
219,-2.5617808904452226,0.0
220,-2.5597798899449726,0.0
221,-2.557778889444722,0.0
222,-2.555777888944472,0.0
223,-2.5537768884442222,0.0
224,-2.551775887943972,0.0
225,-2.549774887443722,0.0
226,-2.547773886943472,0.0
227,-2.5457728864432214,0.0
228,-2.5437718859429714,0.0
229,-2.5417708854427215,0.0
230,-2.539769884942471,0.0
231,-2.537768884442221,0.0
232,-2.535767883941971,0.0
233,-2.533766883441721,0.0
234,-2.5317658829414706,0.0
235,-2.5297648824412207,0.0
236,-2.5277638819409707,0.0
237,-2.5257628814407203,0.0
238,-2.5237618809404703,0.0
239,-2.5217608804402203,0.0
240,-2.51975987993997,0.0
241,-2.51775887943972,0.0
242,-2.51575787893947,0.0
243,-2.5137568784392195,0.0
244,-2.5117558779389695,0.0
245,-2.5097548774387195,0.0
246,-2.5077538769384695,0.0
247,-2.505752876438219,0.0
248,-2.503751875937969,0.0
249,-2.501750875437719,0.0
250,-2.4997498749374687,0.0
251,-2.4977488744372187,0.0
252,-2.4957478739369687,0.0
253,-2.4937468734367183,0.0
254,-2.4917458729364683,0.0
255,-2.4897448724362183,0.0
256,-2.487743871935968,0.0
257,-2.485742871435718,0.0
258,-2.483741870935468,0.0
259,-2.4817408704352175,0.0
260,-2.4797398699349675,0.0
261,-2.4777388694347176,0.0
262,-2.475737868934467,0.0
263,-2.473736868434217,0.0
264,-2.471735867933967,0.0
265,-2.4697348674337167,0.0
266,-2.4677338669334667,0.0
267,-2.4657328664332168,0.0
268,-2.4637318659329663,0.0
269,-2.4617308654327164,0.0
270,-2.4597298649324664,0.0
271,-2.457728864432216,0.0
272,-2.455727863931966,0.0
273,-2.453726863431716,0.0
274,-2.4517258629314655,0.0
275,-2.4497248624312156,0.0
276,-2.4477238619309656,0.0
277,-2.445722861430715,0.0
278,-2.443721860930465,0.0
279,-2.441720860430215,0.0
280,-2.4397198599299648,0.0
281,-2.437718859429715,0.0
282,-2.435717858929465,0.0
283,-2.433716858429215,0.0
284,-2.4317158579289644,0.0
285,-2.4297148574287144,0.0
286,-2.4277138569284644,0.0
287,-2.425712856428214,0.0
288,-2.423711855927964,0.0
289,-2.421710855427714,0.0
290,-2.419709854927464,0.0
291,-2.4177088544272136,0.0
292,-2.4157078539269636,0.0
293,-2.4137068534267136,0.0
294,-2.4117058529264632,0.0
295,-2.4097048524262132,0.0
296,-2.4077038519259633,0.0
297,-2.405702851425713,0.0
298,-2.403701850925463,0.0
299,-2.401700850425213,0.0
300,-2.3996998499249624,0.0
301,-2.3976988494247125,0.0
302,-2.3956978489244625,0.0
303,-2.393696848424212,0.0
304,-2.391695847923962,0.0
305,-2.389694847423712,0.0
306,-2.3876938469234616,0.0
307,-2.3856928464232117,0.0
308,-2.3836918459229617,0.0
309,-2.3816908454227113,0.0
310,-2.3796898449224613,0.0
311,-2.3776888444222113,0.0
312,-2.375687843921961,0.0
313,-2.373686843421711,0.0
314,-2.371685842921461,0.0
315,-2.3696848424212105,0.0
316,-2.3676838419209605,0.0
317,-2.3656828414207105,0.0
318,-2.36368184092046,0.0
319,-2.36168084042021,0.0
320,-2.35967983991996,0.0
321,-2.3576788394197097,0.0
322,-2.3556778389194597,0.0
323,-2.3536768384192097,0.0
324,-2.3516758379189593,0.0
325,-2.3496748374187093,0.0
326,-2.3476738369184593,0.0
327,-2.345672836418209,0.0
328,-2.343671835917959,0.0
329,-2.341670835417709,0.0
330,-2.3396698349174585,0.0
331,-2.3376688344172085,0.0
332,-2.3356678339169585,0.0
333,-2.3336668334167086,0.0
334,-2.331665832916458,0.0
335,-2.329664832416208,0.0
336,-2.327663831915958,0.0
337,-2.325662831415708,0.0
338,-2.3236618309154577,0.0
339,-2.3216608304152078,0.0
340,-2.319659829914958,0.0
341,-2.3176588294147074,0.0
342,-2.3156578289144574,0.0
343,-2.3136568284142074,0.0
344,-2.311655827913957,0.0
345,-2.309654827413707,0.0
346,-2.307653826913457,0.0
347,-2.3056528264132066,0.0
348,-2.3036518259129566,0.0
349,-2.3016508254127066,0.0
350,-2.299649824912456,0.0
351,-2.297648824412206,0.0
352,-2.295647823911956,0.0
353,-2.293646823411706,0.0
354,-2.291645822911456,0.0
355,-2.289644822411206,0.0
356,-2.2876438219109554,0.0
357,-2.2856428214107054,0.0
358,-2.2836418209104554,0.0
359,-2.281640820410205,0.0
360,-2.279639819909955,0.0
361,-2.277638819409705,0.0
362,-2.2756378189094546,0.0
363,-2.2736368184092046,0.0
364,-2.2716358179089546,0.0
365,-2.269634817408704,0.0
366,-2.2676338169084542,0.0
367,-2.2656328164082042,0.0
368,-2.263631815907954,0.0
369,-2.261630815407704,0.0
370,-2.259629814907454,0.0
371,-2.2576288144072034,0.0
372,-2.2556278139069534,0.0
373,-2.2536268134067035,0.0
374,-2.251625812906453,0.0
375,-2.249624812406203,0.0
376,-2.247623811905953,0.0
377,-2.2456228114057026,0.0
378,-2.2436218109054527,0.0
379,-2.2416208104052027,0.0
380,-2.2396198099049527,0.0
381,-2.2376188094047023,0.0
382,-2.2356178089044523,0.0
383,-2.2336168084042023,0.0
384,-2.2316158079039523,0.0
385,-2.229614807403702,0.0
386,-2.227613806903452,0.0
387,-2.225612806403202,0.0
388,-2.2236118059029515,0.0
389,-2.2216108054027015,0.0
390,-2.2196098049024515,0.0
391,-2.217608804402201,0.0
392,-2.215607803901951,0.0
393,-2.213606803401701,0.0
394,-2.2116058029014507,0.0
395,-2.2096048024012007,0.0
396,-2.2076038019009507,0.0
397,-2.2056028014007003,0.0
398,-2.2036018009004503,0.0
399,-2.2016008004002003,0.0
400,-2.19959979989995,0.0
401,-2.1975987993997,0.0
402,-2.19559779889945,0.0
403,-2.1935967983991995,0.0
404,-2.1915957978989495,0.0
405,-2.1895947973986996,0.0
406,-2.187593796898449,0.0
407,-2.185592796398199,0.0
408,-2.183591795897949,0.0
409,-2.1815907953976987,0.0
410,-2.1795897948974488,0.0
411,-2.1775887943971988,0.0
412,-2.1755877938969483,0.0
413,-2.1735867933966984,0.0
414,-2.1715857928964484,0.0
415,-2.169584792396198,0.0
416,-2.167583791895948,0.0
417,-2.165582791395698,0.0
418,-2.1635817908954476,0.0
419,-2.1615807903951976,0.0
420,-2.1595797898949476,0.0
421,-2.157578789394697,0.0
422,-2.155577788894447,0.0
423,-2.153576788394197,0.0
424,-2.1515757878939468,0.0
425,-2.149574787393697,0.0
426,-2.147573786893447,0.0
427,-2.145572786393197,0.0
428,-2.1435717858929464,0.0
429,-2.1415707853926964,0.0
430,-2.1395697848924464,0.0
431,-2.137568784392196,0.0
432,-2.135567783891946,0.0
433,-2.133566783391696,0.0
434,-2.131565782891446,0.0
435,-2.1295647823911956,0.0
436,-2.1275637818909456,0.0
437,-2.1255627813906957,0.0
438,-2.1235617808904452,0.0
439,-2.1215607803901952,0.0
440,-2.1195597798899453,0.0
441,-2.117558779389695,0.0
442,-2.115557778889445,0.0
443,-2.113556778389195,0.0
444,-2.1115557778889444,0.0
445,-2.1095547773886945,0.0
446,-2.1075537768884445,0.0
447,-2.105552776388194,0.0
448,-2.103551775887944,0.0
449,-2.101550775387694,0.0
450,-2.0995497748874437,0.0
451,-2.0975487743871937,0.0
452,-2.0955477738869437,0.0
453,-2.0935467733866933,0.0
454,-2.0915457728864433,0.0
455,-2.0895447723861933,0.0
456,-2.087543771885943,0.0
457,-2.085542771385693,0.0
458,-2.083541770885443,0.0
459,-2.0815407703851925,0.0
460,-2.0795397698849425,0.0
461,-2.0775387693846925,0.0
462,-2.075537768884442,0.0
463,-2.073536768384192,0.0
464,-2.071535767883942,0.0
465,-2.0695347673836917,0.0
466,-2.0675337668834417,0.0
467,-2.0655327663831917,0.0
468,-2.0635317658829413,0.0
469,-2.0615307653826913,0.0
470,-2.0595297648824413,0.0
471,-2.057528764382191,0.0
472,-2.055527763881941,0.0
473,-2.053526763381691,0.0
474,-2.051525762881441,0.0
475,-2.0495247623811905,0.0
476,-2.0475237618809405,0.0
477,-2.0455227613806906,0.0
478,-2.04352176088044,0.0
479,-2.04152076038019,0.0
480,-2.03951975987994,0.0
481,-2.03751875937969,0.0
482,-2.0355177588794398,0.0
483,-2.0335167583791898,0.0
484,-2.03151575787894,0.0
485,-2.0295147573786894,0.0
486,-2.0275137568784394,0.0
487,-2.0255127563781894,0.0
488,-2.023511755877939,0.0
489,-2.021510755377689,0.0
490,-2.019509754877439,0.0
491,-2.0175087543771886,0.0
492,-2.0155077538769386,0.0
493,-2.0135067533766886,0.0
494,-2.011505752876438,0.0
495,-2.009504752376188,0.0
496,-2.007503751875938,0.0
497,-2.005502751375688,0.0
498,-2.003501750875438,0.0
499,-2.001500750375188,0.0
500,-1.9994997498749376,0.0
501,-1.9974987493746874,0.0
502,-1.9954977488744372,0.0
503,-1.9934967483741872,0.0
504,-1.991495747873937,0.0
505,-1.9894947473736868,0.0
506,-1.9874937468734368,0.0
507,-1.9854927463731866,0.0
508,-1.9834917458729366,0.0
509,-1.9814907453726864,0.0
510,-1.9794897448724362,0.0
511,-1.9774887443721862,0.0
512,-1.975487743871936,0.0
513,-1.9734867433716858,0.0
514,-1.9714857428714359,0.0
515,-1.9694847423711856,0.0
516,-1.9674837418709354,0.0
517,-1.9654827413706855,0.0
518,-1.9634817408704353,0.0
519,-1.9614807403701853,0.0
520,-1.959479739869935,0.0
521,-1.9574787393696849,0.0
522,-1.9554777388694349,0.0
523,-1.9534767383691847,0.0
524,-1.9514757378689345,0.0
525,-1.9494747373686845,0.0
526,-1.9474737368684343,0.0
527,-1.945472736368184,0.0
528,-1.943471735867934,0.0
529,-1.9414707353676839,0.0
530,-1.939469734867434,0.0
531,-1.9374687343671837,0.0
532,-1.9354677338669335,0.0
533,-1.9334667333666835,0.0
534,-1.9314657328664333,0.0
535,-1.929464732366183,0.0
536,-1.9274637318659331,0.0
537,-1.925462731365683,0.0
538,-1.9234617308654327,0.0
539,-1.9214607303651827,0.0
540,-1.9194597298649325,0.0
541,-1.9174587293646823,0.0
542,-1.9154577288644323,0.0
543,-1.9134567283641821,0.0
544,-1.9114557278639321,0.0
545,-1.909454727363682,0.0
546,-1.9074537268634317,0.0
547,-1.9054527263631817,0.0
548,-1.9034517258629315,0.0
549,-1.9014507253626813,0.0
550,-1.8994497248624314,0.0
551,-1.8974487243621811,0.0
552,-1.895447723861931,0.0
553,-1.893446723361681,0.0
554,-1.8914457228614308,0.0
555,-1.8894447223611808,0.0
556,-1.8874437218609306,0.0
557,-1.8854427213606804,0.0
558,-1.8834417208604304,0.0
559,-1.8814407203601802,0.0
560,-1.87943971985993,0.0
561,-1.87743871935968,0.0
562,-1.8754377188594298,0.0
563,-1.8734367183591796,0.0
564,-1.8714357178589296,0.0
565,-1.8694347173586794,0.0
566,-1.8674337168584294,0.0
567,-1.8654327163581792,0.0
568,-1.863431715857929,0.0
569,-1.861430715357679,0.0
570,-1.8594297148574288,0.0
571,-1.8574287143571786,0.0
572,-1.8554277138569286,0.0
573,-1.8534267133566784,0.0
574,-1.8514257128564282,0.0
575,-1.8494247123561782,0.0
576,-1.847423711855928,0.0
577,-1.8454227113556778,0.0
578,-1.8434217108554278,0.0
579,-1.8414207103551776,0.0
580,-1.8394197098549276,0.0
581,-1.8374187093546774,0.0
582,-1.8354177088544272,0.0
583,-1.8334167083541772,0.0
584,-1.831415707853927,0.0
585,-1.8294147073536768,0.0
586,-1.8274137068534269,0.0
587,-1.8254127063531767,0.0
588,-1.8234117058529264,0.0
589,-1.8214107053526765,0.0
590,-1.8194097048524263,0.0
591,-1.8174087043521763,0.0
592,-1.815407703851926,0.0
593,-1.8134067033516759,0.0
594,-1.8114057028514259,0.0
595,-1.8094047023511757,0.0
596,-1.8074037018509255,0.0
597,-1.8054027013506755,0.0
598,-1.8034017008504253,0.0
599,-1.801400700350175,0.0
600,-1.799399699849925,0.0
601,-1.7973986993496749,0.0
602,-1.795397698849425,0.0
603,-1.7933966983491747,0.0
604,-1.7913956978489245,0.0
605,-1.7893946973486745,0.0
606,-1.7873936968484243,0.0
607,-1.785392696348174,0.0
608,-1.7833916958479241,0.0
609,-1.781390695347674,0.0
610,-1.7793896948474237,0.0
611,-1.7773886943471737,0.0
612,-1.7753876938469235,0.0
613,-1.7733866933466733,0.0
614,-1.7713856928464233,0.0
615,-1.7693846923461731,0.0
616,-1.7673836918459231,0.0
617,-1.765382691345673,0.0
618,-1.7633816908454227,0.0
619,-1.7613806903451728,0.0
620,-1.7593796898449225,0.0
621,-1.7573786893446723,0.0
622,-1.7553776888444224,0.0
623,-1.7533766883441722,0.0
624,-1.751375687843922,0.0
625,-1.749374687343672,0.0
626,-1.7473736868434218,0.0
627,-1.7453726863431718,0.0
628,-1.7433716858429216,0.0
629,-1.7413706853426714,0.0
630,-1.7393696848424214,0.0
631,-1.7373686843421712,0.0
632,-1.735367683841921,0.0
633,-1.733366683341671,0.0
634,-1.7313656828414208,0.0
635,-1.7293646823411706,0.0
636,-1.7273636818409206,0.0
637,-1.7253626813406704,0.0
638,-1.7233616808404204,0.0
639,-1.7213606803401702,0.0
640,-1.71935967983992,0.0
641,-1.71735867933967,0.0
642,-1.7153576788394198,0.0
643,-1.7133566783391696,0.0
644,-1.7113556778389196,0.0
645,-1.7093546773386694,0.0
646,-1.7073536768384192,0.0
647,-1.7053526763381692,0.0
648,-1.703351675837919,0.0
649,-1.701350675337669,0.0
650,-1.6993496748374188,0.0
651,-1.6973486743371686,0.0
652,-1.6953476738369186,0.0
653,-1.6933466733366684,0.0
654,-1.6913456728364182,0.0
655,-1.6893446723361683,0.0
656,-1.687343671835918,0.0
657,-1.6853426713356678,0.0
658,-1.6833416708354179,0.0
659,-1.6813406703351677,0.0
660,-1.6793396698349174,0.0
661,-1.6773386693346675,0.0
662,-1.6753376688344173,0.0
663,-1.6733366683341673,0.0
664,-1.671335667833917,0.0
665,-1.6693346673336669,0.0
666,-1.6673336668334169,0.0
667,-1.6653326663331667,0.0
668,-1.6633316658329165,0.0
669,-1.6613306653326665,0.0
670,-1.6593296648324163,0.0
671,-1.657328664332166,0.0
672,-1.655327663831916,0.0
673,-1.653326663331666,0.0
674,-1.651325662831416,0.0
675,-1.6493246623311657,0.0
676,-1.6473236618309155,0.0
677,-1.6453226613306655,0.0
678,-1.6433216608304153,0.0
679,-1.641320660330165,0.0
680,-1.6393196598299151,0.0
681,-1.637318659329665,0.0
682,-1.6353176588294147,0.0
683,-1.6333166583291647,0.0
684,-1.6313156578289145,0.0
685,-1.6293146573286645,0.0
686,-1.6273136568284143,0.0
687,-1.6253126563281641,0.0
688,-1.6233116558279141,0.0
689,-1.621310655327664,0.0
690,-1.6193096548274137,0.0
691,-1.6173086543271638,0.0
692,-1.6153076538269135,0.0
693,-1.6133066533266633,0.0
694,-1.6113056528264134,0.0
695,-1.6093046523261632,0.0
696,-1.607303651825913,0.0
697,-1.605302651325663,0.0
698,-1.6033016508254128,0.0
699,-1.6013006503251628,0.0
700,-1.5992996498249126,0.0
701,-1.5972986493246624,0.0
702,-1.5952976488244124,0.0
703,-1.5932966483241622,0.0
704,-1.591295647823912,0.0
705,-1.589294647323662,0.0
706,-1.5872936468234118,0.0
707,-1.5852926463231616,0.0
708,-1.5832916458229116,0.0
709,-1.5812906453226614,0.0
710,-1.5792896448224114,0.0
711,-1.5772886443221612,0.0
712,-1.575287643821911,0.0
713,-1.573286643321661,0.0
714,-1.5712856428214108,0.0
715,-1.5692846423211606,0.0
716,-1.5672836418209106,0.0
717,-1.5652826413206604,0.0
718,-1.5632816408204102,0.0
719,-1.5612806403201602,0.0
720,-1.55927963981991,0.0
721,-1.55727863931966,0.0
722,-1.5552776388194098,0.0
723,-1.5532766383191596,0.0
724,-1.5512756378189096,0.0
725,-1.5492746373186594,0.0
726,-1.5472736368184092,0.0
727,-1.5452726363181593,0.0
728,-1.543271635817909,0.0
729,-1.5412706353176588,0.0
730,-1.5392696348174089,0.0
731,-1.5372686343171587,0.0
732,-1.5352676338169085,0.0
733,-1.5332666333166585,0.0
734,-1.5312656328164083,0.0
735,-1.5292646323161583,0.0
736,-1.527263631815908,0.0
737,-1.5252626313156579,0.0
738,-1.5232616308154079,0.0
739,-1.5212606303151577,0.0
740,-1.5192596298149075,0.0
741,-1.5172586293146575,0.0
742,-1.5152576288144073,0.0
743,-1.513256628314157,0.0
744,-1.511255627813907,0.0
745,-1.509254627313657,0.0
746,-1.507253626813407,0.0
747,-1.5052526263131567,0.0
748,-1.5032516258129065,0.0
749,-1.5012506253126565,0.0
750,-1.4992496248124063,0.0
751,-1.497248624312156,0.0
752,-1.4952476238119061,0.0
753,-1.493246623311656,0.0
754,-1.4912456228114057,0.0
755,-1.4892446223111557,0.0
756,-1.4872436218109055,0.0
757,-1.4852426213106555,0.0
758,-1.4832416208104053,0.0
759,-1.4812406203101551,0.0
760,-1.4792396198099051,0.0
761,-1.477238619309655,0.0
762,-1.4752376188094047,0.0
763,-1.4732366183091548,0.0
764,-1.4712356178089045,0.0
765,-1.4692346173086543,0.0
766,-1.4672336168084044,0.0
767,-1.4652326163081542,0.0
768,-1.4632316158079042,0.0
769,-1.461230615307654,0.0
770,-1.4592296148074038,0.0
771,-1.4572286143071538,0.0
772,-1.4552276138069036,0.0
773,-1.4532266133066534,0.0
